index	lemma	information density
1469	أُطْرُوحَة	0.2905167467451464
1470	ناشِر	0.2663746771155534
1471	صَبِيّ	0.35817354873914
1472	مُورِيتانِيّ	0.40628370482783516
1473	يُمْنَى	0.34289837868157635
1474	مَطُول	0.2898075149706794
1475	وَضْعِيّ	0.37846436392885185
1476	مَلِيء	0.3483427306763643
1477	سِنْغافُورِيّ	0.3790316418953644
1478	مُعْتَبِر	0.4214172660647624
1479	إِنْكلِيزِيّ	0.29089725740501243
1480	نَهْرِيّ	0.4056517978386443
1481	جَوْهَرِيّ	0.3912964596196868
1482	أَحْيائِيّ	0.3872782300806901
1483	مَلْغُوم	0.31865463136995836
1484	مُهَمَّش	0.30576942584100575
1485	ٱِنْعِزالِيّ	0.3332087045056846
1486	أَحْرَج	0.2663567109420962
1487	مُتَعارَف	0.3556625543892669
1488	مُنْتَصَف	0.32808804286524096
1489	نازِف	0.23020929670097826
1490	صارُوخِيّ	0.340124735158194
1491	سَنَد	0.23240368760909144
1492	أَنْجَح	0.24822759906143854
1493	تَنَقَّل	0.28991296738704625
1494	نام	0.21143115174887198
1495	صارَح	0.26859222810130384
1496	أَطال	0.2436232223385332
1497	مَعْرُوف	0.34877981440245337
1498	كاس	0.13495195560733134
1499	مالِيّ	0.35797665565441383
1500	تَبْشِيرِيّ	0.41149342532655697
1501	مِعْشار	0.33123264358670945
1502	جَوَّع	0.26204096824544154
1503	مُتاخِم	0.31050311174323536
1504	مُوَثَّق	0.3115159135023423
1505	سُوفْيِتِيّ	0.3496330864451148
1506	مُرَصَّع	0.3429742794561436
1507	مُتَسَلِّط	0.39144195147295024
1508	مُسْتَعِدّ	0.4256679380692054
1509	تايْلَنْدِيّ	0.43303442880761045
1510	صَيّاد	0.3187296174659458
1511	إِطاحَة	0.28442966265842085
1512	مُشَكِّك	0.3726166330302397
1513	مُلاقاة	0.23627926853056666
1514	مُحَصَّن	0.3194450945399986
1515	لَجِب	0.3036032627104109
1516	أَدْمَى	0.27373956235936014
1517	ناجِز	0.2258445896096649
1518	شَرِيك	0.32971677062060134
1519	مُحْتَلّ	0.3717316236849593
1520	مُنْفَرِد	0.4085650090498588
1521	مُضادّ	0.26604104276952734
1522	مَهْرَجان	0.3398602760510651
1523	غَيَّب	0.2846162048053137
1524	تِلِفُونِيّ	0.3319212122538486
1525	مُقاتَلَة	0.3301787640847368
1526	تُرابِيّ	0.3770350255718317
1527	مُجْدِب	0.3117400639712308
1528	مَرْكَزِيّ	0.4157828568768626
1529	مُتَداخِل	0.3880483554013665
1530	ٱِغْرَوْرَق	0.321870571031116
1531	أَخَوِيّ	0.34200557045793006
1532	ٱِتَّقَى	0.30888893322503275
1533	مُقْتَرِح	0.40824689939801523
1534	أَطَلّ	0.24885363770670238
1535	خانِق	0.23315497506106142
1536	يابانِيّ	0.32799260315233036
1537	ٱِنْبِثاق	0.2635115521064046
1538	سُوفْيِتِيّ	0.3496330864451148
1539	مُحْسِن	0.31500459171234735
1540	مُلَمِّح	0.3951692209099992
1541	مَثِيل	0.35096666954003947
1542	لُبْنانِيّ	0.384146057422458
1543	جَنُوبِيّ	0.38673399724448904
1544	مُتَظاهِر	0.3852725908256725
1545	إِجْرامِيّ	0.3717854697285626
1546	كِينِيّ	0.2786528447339178
1547	مُسْتَوْرِد	0.41620883392863023
1548	كَسّارَة	0.30558421330899077
1549	هَشاشَة	0.22131802513168639
1550	عُضْو	0.18828585035045958
1551	تَدْنِيس	0.3745928652346971
1552	مَنْسُوج	0.3278700954919504
1553	طائِر	0.2377222933274688
1554	راجِي	0.29503592162180015
1555	تَداوُل	0.31348996050575395
1556	وارِث	0.2543867476368864
1557	مُلْكِيّ	0.36893409907882346
1558	صُدْفَة	0.26909336711722315
1559	تابِع	0.26657160367301624
1560	بِرّ	0.28776469730000176
1561	عَتِيد	0.34389136964646666
1562	قَلَّد	0.2716208630884225
1563	تَأَلَّف	0.27209995100889206
1564	جَنُوبِيّ	0.38673399724448904
1565	حَدا	0.2582638035857625
1566	بَلَغ	0.21345777029996058
1567	مُلْحَق	0.32494174641734547
1568	شِبْه	0.22347516871648976
1569	مَرْيَمِيّ	0.4510115090519328
1570	تَأَلَّف	0.27209995100889206
1571	جانِبِيّ	0.31778154518175755
1572	تَوَرَّط	0.2946403192848084
1573	تَحَرَّك	0.28938297515262895
1574	أَخْجَل	0.23811261885139545
1575	مُتَواتِر	0.4206362873072514
1576	ٱِنْحِدار	0.29743885112834423
1577	ضَبَط	0.19061236466135642
1578	سَيّاح	0.32500245744948286
1579	سَرْج	0.2810970324393473
1580	رَضِيع	0.3377349131760229
1581	خَدَمِيّ	0.38315145994229627
1582	ضَرِيبَة	0.3290740425905514
1583	مَرّاكِشِيّ	0.4167112261728927
1584	غَيْرِيّ	0.4004331890984143
1585	مَخْطُوط	0.3040236141353357
1586	مُسْتَعِين	0.4229076792955891
1587	فِيدِرالِيّ	0.3395499925999795
1588	مُتاخِم	0.31050311174323536
1589	مُمارِس	0.3378966791973346
1590	حِزْب	0.22964027054690378
1591	عَمِيق	0.3626954932345167
1592	وَصَّل	0.2618128713250776
1593	سِرِّيَّة	0.37555118624820566
1594	نَظِيف	0.30861089364094996
1595	مُوَزَّع	0.31995763142836303
1596	قالِب	0.25398622412664873
1597	شاكِي	0.25139424646774494
1598	فِدائِيّ	0.2942151644950102
1599	ٱِسْتِشْهادِيّ	0.3264336654051673
1600	جُمُود	0.1985493909275234
1601	باراغُوائِيّ	0.33864025251544894
1602	قَدَرِيّ	0.38322264720375143
1603	عادِيّ	0.319085424024032
1604	بَرْمَجَة	0.3118326037385998
1605	شَجَب	0.20147906531129187
1606	مَعْرُوض	0.3379937616855456
1607	أَهْدَر	0.2685712163687657
1608	وارِث	0.2543867476368864
1609	شُعُورِيّ	0.3254717903741244
1610	مُتَعاوِن	0.4030944767373261
1611	طَغا	0.22391831332978737
1612	ٱِلْتَفَت	0.3285545719394213
1613	إِشْغال	0.2422801790512847
1614	غِنائِيّ	0.28686038001640124
1615	تَطْوِيب	0.3624755579200122
1616	ناسِي	0.28484533791062855
1617	صَنِيعَة	0.31275430831087186
1618	ثائِر	0.23101560356044668
1619	لَجِب	0.3036032627104109
1620	هُولانْدِيّ	0.37231047291362135
1621	ظامِئ	0.2408518487779747
1622	صَلِيبِيّ	0.3597558657123314
1623	نَدْوَة	0.2661877125015382
1624	جادّ	0.19755964051263725
1625	مَنَع	0.27725755425050935
1626	تَداوَل	0.2858791231647575
1627	مُبْدِي	0.3471186901031247
1628	مُمْتَنِع	0.40567259768422514
1629	ٱِسْتِناد	0.2907770265709763
1630	مُصاب	0.2313753724996023
1631	تَأْدِيبِيّ	0.39533471256893055
1632	تَضاعَف	0.25480078877454326
1633	تَوَدُّد	0.31297535373942875
1634	هَوَى	0.1841247687601739
1635	بَغْدادِيّ	0.4051538388249562
1636	مُحَرِّض	0.3920182445355106
1637	تَسْوِيف	0.3650083058797314
1638	كَهْرَب	0.27090038219266815
1639	مُشْرِف	0.32026810302889513
1640	ٱِسْتِياء	0.2893244772680041
1641	ٱِنْتَقَد	0.33183909836478565
1642	خَيْرِيّ	0.403937774854294
1643	مُذَهَّب	0.3032121635694482
1644	تايْلَنْدِيّ	0.43303442880761045
1645	مُشْرِف	0.32026810302889513
1646	مُعَبِّر	0.4180631098204394
1647	شَفْر	0.27137843997184075
1648	مُجَمَّد	0.3252786758214827
1649	أَلْماسِيّ	0.43755274200174193
1650	أَجْرَى	0.2520896661099132
1651	ٱِنْفَتَح	0.3244346090118268
1652	غائِص	0.18986327551824586
1653	قَطَرِيّ	0.369274996227462
1654	تَأْرِيخِيّ	0.39830380062320886
1655	أَمْرِيكِيّ	0.42115168191824676
1656	أَثَر	0.21754782820387247
1657	مُصَفَّح	0.30824761236296117
1658	كَمّاشَة	0.30388131941001145
1659	تَحَمُّل	0.34244819699230505
1660	أَشْعَر	0.26961221294779814
1661	مَرِيض	0.37210263962948903
1662	تِلْمِيذ	0.312054719185349
1663	خَصّ	0.23431015555359114
1664	مُقارَبَة	0.3406652455717466
1665	جانِبِيّ	0.31778154518175755
1666	دِراسَة	0.34559629477585135
1667	أَزَلِيّ	0.3441313773401318
1668	مُتَعَثِّر	0.4036569708503865
1669	أَغْلَب	0.24864569439979903
1670	واضِح	0.22310975578443545
1671	بَشَّر	0.2861178805248199
1672	نِهايَة	0.3416877675399998
1673	مَفْدِيّ	0.41812401470449423
1674	بَرِئ	0.31387548512502167
1675	ٱِنْحَدَر	0.3414046974265019
1676	ناقِلَة	0.3298956850988666
1677	تَرَفُّع	0.3286500753872353
1678	مُتَغَرِّب	0.40742092840236355
1679	ظاهِرَة	0.31143531952453646
1680	أُوغَنْدِيّ	0.39506270382529707
1681	خِرِّيج	0.283734749863561
1682	باهِر	0.2635514429965203
1683	مُؤَثِّر	0.3750244170773383
1684	تَفْعِيل	0.3697948936986048
1685	مُتَقارِب	0.41567120281239045
1686	مُتَبَقِّي	0.42283987023902464
1687	دَوْلِيّ	0.3987314231985718
1688	ضارِب	0.2595817642745658
1689	مُعْظَم	0.3097896736416916
1690	كافِي	0.26017338977990756
1691	مُواجِه	0.2934170936956206
1692	مُدْقِع	0.31360312445334176
1693	مُبَرَّد	0.36019588463659186
1694	خَوَّل	0.260593649273174
1695	مُدْلَهِمّ	0.4112277855672487
1696	مُحَرِّض	0.3920182445355106
1697	حَجَر	0.23514924697726486
1698	أُوبِرالِيّ	0.36497018607687515
1699	مُثَلَّث	0.31924765111891135
1700	مارَس	0.328827278823648
1701	فاتِن	0.2609713255043005
1702	ٱِسْتِكْشاف	0.2634445791772391
1703	سارِي	0.3047047849597703
1704	دَفْتَر	0.2989083938266993
1705	مُتَعارِض	0.40146025953389314
1706	عِصامِيّ	0.3373881452771731
1707	مَنْكُوب	0.33123964416570795
1708	حَرِيرِيّ	0.3861426899624549
1709	فاجِر	0.25754007375056276
1710	أَمْلَى	0.27826306753627544
1711	أَلْهَب	0.2532049931745281
1712	أَعْجَب	0.25375229507135705
1713	إِعْداد	0.2662112154020996
1714	مَكْسَب	0.29559014793122457
1715	أَقْرَض	0.2597878492131999
1716	مَكْفُول	0.321491123918896
1717	ساتِر	0.28613492880009916
1718	مُدْلَهِمّ	0.4112277855672487
1719	مُواجِه	0.2934170936956206
1720	مُرَتَّب	0.37003587536349186
1721	قَبِيح	0.3245035532415331
1722	مَسْؤُول	0.31497582234600696
1723	تَوَقَّف	0.2743221663628232
1724	فَنِّيّ	0.36842594295620257
1725	جُنْبلاطِيّ	0.36672656571839496
1726	مَغار	0.3088549423090662
1727	مُكْتَئِب	0.37541483497495187
1728	يَمِينِيّ	0.40966661703567875
1729	عِلاوَة	0.33078930020468456
1730	مُرَدِّد	0.4193448229321253
1731	مُتَصادِم	0.38621790904052866
1732	مُمَيِّز	0.4068941511476706
1733	وَكَس	0.21200810074177312
1734	ٱِسْتِدْراك	0.3000943203839921
1735	عامّ	0.2532236249984822
1736	نافِي	0.27954118166397146
1737	مَجَّد	0.2985635018893733
1738	جَوْعان	0.30099988960025914
1739	باراغُوائِيّ	0.33864025251544894
1740	تَوْأَم	0.3067233269353425
1741	نَحْت	0.27877240485915966
1742	مُتَصاعِد	0.3854468763766811
1743	مُساهِم	0.29884204766351113
1744	تَعَيَّن	0.31835367635469214
1745	عَمِيق	0.3626954932345167
1746	وَدَّع	0.2736888330072604
1747	مُسِيل	0.3146101275420907
1748	مَمْجُوج	0.32318488284536456
1749	صِقِلِّيّ	0.27126948963571323
1750	حَذِر	0.29970725814677446
1751	مُوَضِّح	0.37249125544307615
1752	ٱِنْدِثار	0.2852048746525591
1753	رامِي	0.34457752367321104
1754	وَظِيفِيّ	0.339466492566926
1755	مِحْنَة	0.3575043209436965
1756	مُنْغَلِق	0.3778635903690547
1757	مُدان	0.24988946533234885
1758	أَخِير	0.3294825230923804
1759	وَضَّح	0.24478161792762168
1760	نَبَطِيّ	0.3606796034009249
1761	مُعَبَّر	0.3604036060003499
1762	مُتَمَكِّن	0.3975861560438869
1763	حَتْمِيّ	0.4269713647449039
1764	طالِع	0.2393437149068074
1765	باذِل	0.23499639934663413
1766	أَغْضَب	0.22501894543367848
1767	مُخاطِب	0.2910580996082421
1768	شَجَب	0.20147906531129187
1769	خاضِع	0.21216033521007535
1770	مُنْحاز	0.26741257634781385
1771	مُحَدَّد	0.3288507251651038
1772	عَنِيد	0.3387090450845717
1773	شامِخ	0.2546725473746055
1774	نِيلِيّ	0.2970100063514257
1775	إِفْتاء	0.25185908103416527
1776	مَسْجُون	0.3278700954919504
1777	مَأْهُول	0.3150179661829082
1778	مُعاش	0.2281070616664789
1779	جاهِزِيَّة	0.34610454541376356
1780	دَنِيّ	0.37507452586620654
1781	مُعْطَى	0.2985819749151535
1782	رافِعَة	0.3413211859200022
1783	مُهَرِّب	0.4044632164456484
1784	مُعِيد	0.3121175599498093
1785	تَمْوِينِيّ	0.4347371972579314
1786	ذُرِّيَّة	0.3790438418910741
1787	إِكْمال	0.2951069397894601
1788	ٱِسْتِلْهام	0.31013329185114785
1789	فَلْتان	0.31755780451500515
1790	زَبُون	0.25743529026908923
1791	تَشاحُن	0.2932806523455421
1792	خائِب	0.21463261458618696
1793	رَغْوَة	0.26427808612169973
1794	شَرارَة	0.2641002304639423
1795	ٱِعْتِراف	0.30247829985023866
1796	عِمْلاق	0.32239250396852576
1797	مَسْكُون	0.32648340099876405
1798	بِدائِيّ	0.30378263253715637
1799	خَشِي	0.30260438570937326
1800	مُتَرَدِّي	0.44329253087749293
1801	تَفاوُضِيّ	0.40102988492220165
1802	ثَنَى	0.1825456138505719
1803	مَنْتُوج	0.33863910198724134
1804	مُمَيَّز	0.3460386024382279
1805	صَغِيرَة	0.3107786164616017
1806	ٱِقْتَلَع	0.3312344305299043
1807	شَغّال	0.2761116508197714
1808	مُسَلَّح	0.33093564479192483
1809	سَفَر	0.2464644065867615
1810	أَمِيرال	0.4056757521734864
1811	مُطالِع	0.30708937753692084
1812	بائِس	0.2304582693130708
1813	مالِيزِيّ	0.339226957322463
1814	شِبْر	0.26625737404874744
1815	حَلِيق	0.32534159474154445
1816	مَبْدَئِيّ	0.4072017815019793
1817	أَفْرَد	0.2774020729445284
1818	حاقِد	0.23725886853868652
1819	تَمْلِيك	0.3947209194524251
1820	دِقَّة	0.3252494814149402
1821	أُوكرانِيّ	0.35335348028314784
1822	أَرِيكَة	0.32195045866285926
1823	يَتِيم	0.3860079141734185
1824	مُدْنِف	0.31705892887498943
1825	مُزْمَع	0.31556152037159413
1826	أُسْتُرالِيّ	0.3948547532262559
1827	أَنْغُولِيّ	0.39840353380537324
1828	بَدائِيّ	0.37809714387858884
1829	مُتَواصِل	0.38979595169467224
1830	تَعْرِيَة	0.38197221107092827
1831	ٱِسْتِنْسابِيّ	0.3527384420324834
1832	مُطالِب	0.3102937325222223
1833	مُوَضِّح	0.37249125544307615
1834	عامِّيَّة	0.41256439041505866
1835	نازِيّ	0.306853782387716
1836	مُسْتَثْمِر	0.3994503006195567
1837	مُتَوَجِّب	0.39669046200689173
1838	مُعْجَب	0.3258433440307871
1839	رَحّال	0.3273274409666554
1840	مُرْشِد	0.3264234947219807
1841	فاضِح	0.21470117370039812
1842	مُمانَعَة	0.3250109992021376
1843	كُرْدِيّ	0.3554757141713872
1844	دَمَّر	0.33603669561566507
1845	مُتَعَلِّق	0.4011881115912987
1846	ٱِنْتَشَى	0.3051384635573581
1847	عَرَبِيّ	0.39161927191111134
1848	هَمَس	0.24914175098319258
1849	مُلْتَزِم	0.38956426814251766
1850	تَصْوِيرِيّ	0.40893317826295555
1851	أُصُولِيّ	0.2989441152447339
1852	مُفْسِد	0.3103442769175582
1853	مُحَرَّف	0.34409124921219364
1854	رُباعِيّ	0.36802486261833406
1855	مُزايِد	0.3260170700048717
1856	تَسْلِيَة	0.3637141227137791
1857	شَمْسِيَّة	0.39782310312328845
1858	ٱِعْتِيادِيّ	0.344887397618266
1859	أَبْرَشِيّ	0.39393358785792815
1860	دُرْزِيّ	0.3509558036765357
1861	دافِع	0.24360838878003688
1862	ٱِنْتِقاد	0.2878732520666303
1863	أَقْبَل	0.2635248698081677
1864	دِماغِيّ	0.33264540745291055
1865	إِسْهام	0.2862419313241933
1866	ٱِتَّسَع	0.3319468043620907
1867	سَجِين	0.3260451103719093
1868	عَطِيَّة	0.34165743145506083
1869	حِمار	0.30662995271470783
1870	مُتَوَقِّع	0.3983335269112716
1871	ٱِسْتِلْهام	0.31013329185114785
1872	مُحْسِن	0.31500459171234735
1873	دُخان	0.19419107189202434
1874	عِماد	0.2887852837401354
1875	شِتاء	0.2201421463069735
1876	كِيمِيائِيّ	0.32106992825439534
1877	تَشْرِيعِيّ	0.4086674498587304
1878	جَمالِيّ	0.4171588787796661
1879	تَخْرِيج	0.3685734124400677
1880	ٱِعْتِلاء	0.27111556238831697
1881	حَوْزِيّ	0.3735839420258463
1882	مُضَمَّخ	0.30055507615634375
1883	مُقَوَّس	0.3294591903968949
1884	مُطَّلِع	0.3853253270102668
1885	تَقَدُّمِيّ	0.4198307017476968
1886	هادِي	0.2639015810513615
1887	ٱِنْشِغال	0.25700214618360845
1888	مُنْعَقَد	0.3334793460423391
1889	تَآمُر	0.3085793201829205
1890	مَوْثُوق	0.308626280648821
1891	قَدَرِيّ	0.38322264720375143
1892	حازِم	0.26168542898796915
1893	حَنان	0.26493386233997274
1894	عَشْوائِيّ	0.3909610205274352
1895	نازِح	0.22975757361371021
1896	دِماغِيّ	0.33264540745291055
1897	قُبالَة	0.29055833542529996
1898	مُعَلِّق	0.3939038473337953
1899	أُنْثَى	0.25565110992777
1900	مُشَرَّد	0.3432086862712976
1901	مُبَرِّز	0.4027537536573886
1902	مُتَباعِد	0.4008180975617804
1903	دَقَّق	0.26644029718700724
1904	مُصارِع	0.3246582129579416
1905	مُتَضامِن	0.38750239533413516
1906	مُكَوَّن	0.32962398811730403
1907	شُهْرَة	0.2831860974341756
1908	تَوْدِيع	0.37252499112075543
1909	مُسْتَنِد	0.4019474861136945
1910	مُسْتَوْرِد	0.41620883392863023
1911	رَبَط	0.24288256007205378
1912	شَكَّل	0.2478086700589756
1913	مُتَعاظِم	0.3794105350039096
1914	ٱِرْتَجَى	0.32432865325491606
1915	ٱِرْتَفَع	0.346444146148395
1916	بُلْغارِيّ	0.3830031807009123
1917	قِبْطِيّ	0.30539009413781604
1918	مُتَنازِع	0.38800502851876967
1919	مَعْدِنِيّ	0.42540349232851327
1920	وِراثِيّ	0.32233332632822725
1921	مُتَفَرْنِج	0.40764466524229115
1922	تَخْرِيبِيّ	0.41019475046097703
1923	مُدافِع	0.3106936848059103
1924	دانِمارْكِيّ	0.3929092536013203
1925	مُؤَذِّن	0.35819199510206107
1926	هِدايَة	0.33664567705604875
1927	حَلِيف	0.32385257468366807
1928	ماهِر	0.29740795710469925
1929	رَوْضَة	0.2652135805929897
1930	عُضْوِيّ	0.33019427633101295
1931	واثِق	0.22290940075045854
1932	تَحَدَّر	0.30161718915850766
1933	تَأَكَّد	0.26199081473610275
1934	فاقَة	0.24140202688967805
1935	مُنْتَظِم	0.3853646756263281
1936	خارِق	0.2530144221102028
1937	إِيقاعِيّ	0.2940745266016307
1938	راغِب	0.25855698142587064
1939	قائِد	0.2227480296335524
1940	تَأْدِيبِيّ	0.39533471256893055
1941	مُتَعامِد	0.3995241515180313
1942	لاسِياسِيّ	0.3215779916163123
1943	ٱِنْسِلاخ	0.27141421187295367
1944	أَلْجَم	0.288958063024836
1945	تَرَدَّد	0.3097857923671335
1946	واهِم	0.272708052553756
1947	مُلاحَظَة	0.29921403141961267
1948	ناسِي	0.28484533791062855
1949	ناسِب	0.258669870891312
1950	مُصَوِّر	0.4024548882942913
1951	مُتَسَبِّب	0.4050920195632037
1952	بُوسْنِيّ	0.3538394498644294
1953	طَعِم	0.32789508597125144
1954	مَعْنِيّ	0.42879260572351346
1955	مُنْقَرِض	0.3941830555975344
1956	عُمانِيّ	0.3790905157355001
1957	حِسِّيّ	0.2763749906056957
1958	مُصَدِّر	0.4015651621740121
1959	ثانِي	0.26361456637494446
1960	تَجْذِير	0.3631681418677234
1961	مُوَرِّث	0.3972178885961441
1962	مُقَنَّع	0.3354304064866104
1963	تَمَدُّد	0.3465400776788048
1964	مُرَتَّب	0.37003587536349186
1965	قَصَّر	0.2759055063052929
1966	سَيِّد	0.36782187283017914
1967	مُباراة	0.26417598193074143
1968	إِطْلاق	0.2556830897523335
1969	تَماسّ	0.34970361455623433
1970	وافِي	0.2747007241621709
1971	مُهَيْمِن	0.40675346463100165
1972	مُحَوِّل	0.3929526202565732
1973	إِيصال	0.24948159651142998
1974	مُمَوِّل	0.40265754552372146
1975	رُوسِيّ	0.33567517572180683
1976	مُنْتِج	0.323210068833022
1977	ثَمَر	0.273236986474053
1978	مَدْعُوم	0.3332266673751513
1979	مُتَعَثِّر	0.4036569708503865
1980	ٱِحْتِفاء	0.2551309845918594
1981	قِياس	0.2732274380733429
1982	مُبَلَّل	0.34412064180333135
1983	سَدَّد	0.2705468544731277
1984	فَوّارَة	0.3133792215524143
1985	تَقْوِيمِيّ	0.4260777259939458
1986	حِزْب	0.22964027054690378
1987	شَتِيمَة	0.349812668666836
1988	لاسامِيّ	0.35371306464929414
1989	مُعاش	0.2281070616664789
1990	بَشْتُونِيّ	0.4176384576617556
1991	مُلاحِظ	0.29278977925154304
1992	مُونْدِيالِيّ	0.4092907490974498
1993	سُنَّة	0.2933199742235011
1994	برُوتِسْتانْتِيّ	0.408023861081767
1995	إِدارِيّ	0.3204700188864992
1996	مُدْهِش	0.2902659318587576
1997	ٱِسْمِيّ	0.33398893745462205
1998	تَوَفَّى	0.25815373659836094
1999	أَكادِيمِيّ	0.40055251341526577
2000	ٱِكْتِظاظ	0.2506915031375709
2001	مُمارِس	0.3378966791973346
2002	أُرْدُنِّيّ	0.3618337824683156
2003	بُرْتُغالِيّ	0.39214517551673056
2004	مُرْتَبِط	0.40893340108900045
2005	تَأْدِيبِيّ	0.39533471256893055
2006	جامِعَة	0.34783200179490975
2007	مُسابَقَة	0.3186839923610114
2008	ٱِقْتِتال	0.28293166990446156
2009	رِيبِيّ	0.3159514249332052
2010	يُونانِيّ	0.35001854763203105
2011	زَجَلِيّ	0.3443581282961516
2012	مُحَذِّر	0.38908105178119573
2013	تَرَفِيّ	0.3916840732321056
2014	زَجَلِيّ	0.3443581282961516
2015	تَسْدِيد	0.3714508839441029
2016	إِفْراط	0.2719429596936622
2017	إِطْفائِيّ	0.2986636900351271
2018	مُنْتَج	0.33710562752882034
2019	شُعَبِيّ	0.3788756298116776
2020	ضالّ	0.19272588912108257
2021	مُرَحِّب	0.4117538441205729
2022	مَقْرُون	0.3545914818315586
2023	ٱِغْتِنام	0.3049451378984118
2024	مَجّان	0.33569486573493906
2025	مُقْفَل	0.3253235221065089
2026	مَعْلُوم	0.33741461938936423
2027	مُخْلِص	0.29329525100342413
2028	إِيعاز	0.24286945959938472
2029	ناشِط	0.22404626495856708
2030	ٱِسْتِباقِيّ	0.3445233462743911
2031	سَقَط	0.20096347278472482
2032	مُلْزَم	0.31986066083250214
2033	غِنائِيّ	0.28686038001640124
2034	ساطِع	0.2324094618341837
2035	مُولْدافِيّ	0.4003582484309066
2036	حافِل	0.24058298043891005
2037	بَرِّيّ	0.39688910142376893
2038	غَبِيّ	0.35327517111521645
2039	مُقْتَرَح	0.35207482027644454
2040	مُوَثَّق	0.3115159135023423
2041	مُتَضَرِّر	0.40733767318887376
2042	بِقاعِيّ	0.3180145915289771
2043	لَوْحَة	0.2582041897266446
2044	كامِد	0.27513759453927444
2045	مَدْرُوس	0.3527788125598889
2046	بَطّارِيَّة	0.39163342725746325
2047	مُلْهَم	0.32183457843444524
2048	مَنْسِيّ	0.4270337621817208
2049	تَحْضِير	0.36919882009718585
2050	مُبْهَم	0.3209965369344358
2051	نَبِيّ	0.37875998954311096
2052	مُفَكَّك	0.317028876033629
2053	مُسْتَجِدّ	0.41725786174806534
2054	مُسْلِم	0.3204985262570949
2055	عَرِيق	0.35167859411309926
2056	نَدْوَة	0.2661877125015382
2057	زَوْجِيّ	0.37049045655069784
2058	نَقْدِيّ	0.39417235795458466
2059	كِبْرِيتِيّ	0.34462339983380086
2060	ٱِنْهِزام	0.2845740873442193
2061	عَجِيب	0.32631543146604564
2062	مُغْتَرِب	0.4048725117654639
2063	مِعْمارِيّ	0.40052703086205965
2064	مُعَظَّم	0.31291083384790636
2065	مُحْدِق	0.3068582357073351
2066	بَحَث	0.19786279782147864
2067	مُواساة	0.2361361205672495
2068	ٱِقْتَرَع	0.3477336753452603
2069	إِصْلاحِيّ	0.3185400217525518
2070	قُرْنَة	0.3113576591489524
2071	دِيكْتاتُورِيّ	0.3926052343691406
2072	مُتاخِم	0.31050311174323536
2073	حَفْرِيّ	0.40246814003832615
2074	مَوْلِد	0.374914233564287
2075	حارَة	0.2724276506888378
2076	مَشْرَف	0.3082092726441369
2077	هُولانْدِيّ	0.37231047291362135
2078	بِتْرُولِيّ	0.3829097324751993
2079	بَدَل	0.2380001122136578
2080	تَأَمَّل	0.3133406250883697
2081	مُسْتَغْرَب	0.3482238223558811
2082	مُحَصَّن	0.3194450945399986
2083	دائِمِيّ	0.33239660948595523
2084	مَضْجَع	0.2764335949275981
2085	وَظَّف	0.24071796003750207
2086	كَتائِبِيّ	0.3762962147499866
2087	صَهْيُونِيّ	0.39452577945346895
2088	بُوتاجاز	0.2102546002379618
2089	مُحَرَّر	0.35242591721316074
2090	مَكَّن	0.3027753385977957
2091	عَصَبَة	0.207183018655645
2092	أُفُقِيّ	0.29356698120412744
2093	نَمُوذَجِيّ	0.3934532628574947
2094	تَكْرِيم	0.41122016426777896
2095	دَءُوب	0.24563110131820698
2096	ٱِسْتَقْطَب	0.318781579110106
2097	مُرْقُسِيّ	0.3888253561473547
2098	ناخِب	0.242844216164428
2099	إِعارَة	0.3269485890348016
2100	تَقَدَّس	0.278136809174103
2101	مُتَآمِر	0.3722135947126505
2102	باكِي	0.2714937706318268
2103	هارِب	0.2635514429965203
2104	مُعَمَّم	0.3398644155821456
2105	مُتَبَصِّر	0.41142043698438896
2106	واضِع	0.23109041577433861
2107	أَجْر	0.2711598737520357
2108	مُتابِع	0.3301011435749553
2109	لَجْنَة	0.25905085332032646
2110	تَضامُن	0.32773282797098574
2111	مُتَدَرِّج	0.4120915153867855
2112	ماسّ	0.250736244607585
2113	تايْلَنْدِيّ	0.43303442880761045
2114	حاجِيّ	0.3011671143955879
2115	مُشْتَرِك	0.39626357835303033
2116	مادَّة	0.3292426678402574
2117	نَمْساوِيّ	0.44748915837132547
2118	حامِي	0.31101731395096427
2119	مُرْتَكِب	0.41124487913512536
2120	طابِق	0.2325278892853623
2121	مُكَسَّر	0.3437845655824893
2122	ٱِرْتِداء	0.28742050165989647
2123	نَضَح	0.20257181902085242
2124	مُزْهَر	0.323404330424566
2125	شَتَم	0.2653715917081746
2126	مَعْنِيّ	0.42879260572351346
2127	مُجَنِّس	0.38820384404178276
2128	شَقّ	0.2484820987508553
2129	شاكَس	0.2356440016181826
2130	مُضْنِي	0.3310625371671172
2131	كُلِّيّ	0.306180240733008
2132	مُسِيء	0.28627515649398566
2133	سَعْي	0.2973780376695526
2134	صاغِي	0.24232168538188587
2135	مَحْمُول	0.3306697306433558
2136	تَفاوُت	0.3015520766923144
2137	مُسْتَشْهِد	0.37380368924325125
2138	أَصْدَر	0.2689102952179601
2139	أَدْرَك	0.2718164418486538
2140	تَقَبَّل	0.28815235089654995
2141	أَفْرادِيّ	0.42176459174310077
2142	عُمْرانِيّ	0.42335370700300146
2143	طُمُوح	0.1859592917390588
2144	مُتَرَبِّع	0.42396568270166285
2145	صاعِد	0.23430611235171425
